bjt_sutta_code	 bjt_web_code  	 bjt_filename	 bjt_book_id	 bjt_page_num	 bjt_page_offset	 bjt_piṭaka    	 bjt_nikāya    	 bjt_major_section	 bjt_book  	 bjt_minor_section  	 bjt_vagga                	 bjt_sutta
jat 13. 1.    	 kn-jat-13-1   	 kn-jat-11   	          32	          444	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 1. ambajātakaṃ
jat 13. 2.    	 kn-jat-13-2   	 kn-jat-11   	          32	          448	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 2. phandanajātakaṃ
jat 13. 3.    	 kn-jat-13-3   	 kn-jat-11   	          32	          450	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 3. javanahaṃsajātakaṃ
jat 13. 4.    	 kn-jat-13-4   	 kn-jat-11   	          32	          452	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 4. cullanāradajātakaṃ
jat 13. 5.    	 kn-jat-13-5   	 kn-jat-11   	          32	          454	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 5. dūtajātakaṃ
jat 13. 6.    	 kn-jat-13-6   	 kn-jat-11   	          32	          460	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 6. kāliṅgabodhijātakaṃ
jat 13. 7.    	 kn-jat-13-7   	 kn-jat-11   	          32	          464	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 7. akittijātakaṃ
jat 13. 8.    	 kn-jat-13-8   	 kn-jat-11   	          32	          466	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 8. takkāriyajātakaṃ
jat 13. 9.    	 kn-jat-13-9   	 kn-jat-11   	          32	          470	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 9. rūrumigajātakaṃ
jat 13. 10.   	 kn-jat-13-10  	 kn-jat-11   	          32	          474	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 13. terasakanipāto 	                          	 10. sarabhamigajātakaṃ
jat 14. 1.    	 kn-jat-14-1   	 kn-jat-11   	          32	          478	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 1. sālikedārajātakaṃ
jat 14. 2.    	 kn-jat-14-2   	 kn-jat-11   	          32	          484	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 2. candakinnarajātakaṃ
jat 14. 3.    	 kn-jat-14-3   	 kn-jat-11   	          32	          490	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 3. mahāukkusajātakaṃ
jat 14. 4.    	 kn-jat-14-4   	 kn-jat-11   	          32	          492	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 4. uddālakajātakaṃ
jat 14. 5.    	 kn-jat-14-5   	 kn-jat-11   	          32	          498	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 5. bhisajātakaṃ
jat 14. 6.    	 kn-jat-14-6   	 kn-jat-11   	          32	          502	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 6. surucijātakaṃ
jat 14. 7.    	 kn-jat-14-7   	 kn-jat-11   	          32	          508	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 7. pañcuposathajātakaṃ
jat 14. 8.    	 kn-jat-14-8   	 kn-jat-11   	          32	          512	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 8. mahāmorajātakaṃ
jat 14. 9.    	 kn-jat-14-9   	 kn-jat-11   	          32	          516	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 9. tacchasūkarajātakaṃ
jat 14. 10.   	 kn-jat-14-10  	 kn-jat-11   	          32	          518	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 10. mahāvāṇijajātakaṃ
jat 14. 11.   	 kn-jat-14-11  	 kn-jat-11   	          32	          522	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 11. sādhīnajātakaṃ
jat 14. 12.   	 kn-jat-14-12  	 kn-jat-11   	          32	          530	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 12. dasabrāhmaṇajātakaṃ
jat 14. 13.   	 kn-jat-14-13  	 kn-jat-11   	          32	          534	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 14. pakiṇṇakanipāto	                          	 13. bhikkhāparamparajātakaṃ
jat 15. 1.    	 kn-jat-15-1   	 kn-jat-15   	          33	            2	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 1. mātaṅgajātakaṃ
jat 15. 2.    	 kn-jat-15-2   	 kn-jat-15   	          33	            8	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 2. cittasambhutajātakaṃ
jat 15. 3.    	 kn-jat-15-3   	 kn-jat-15   	          33	           14	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 3. sivijātakaṃ
jat 15. 4.    	 kn-jat-15-4   	 kn-jat-15   	          33	           20	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 4. sirimandajātakaṃ
jat 15. 5.    	 kn-jat-15-5   	 kn-jat-15   	          33	           26	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 5. rohantamigajātakaṃ
jat 15. 6.    	 kn-jat-15-6   	 kn-jat-15   	          33	           32	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 6. cūlahaṃsajātakaṃ
jat 15. 7.    	 kn-jat-15-7   	 kn-jat-15   	          33	           36	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 7. sattigumbajātakaṃ
jat 15. 8.    	 kn-jat-15-8   	 kn-jat-15   	          33	           42	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 8. hallāṭiyajātakaṃ
jat 15. 9.    	 kn-jat-15-9   	 kn-jat-15   	          33	           48	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 9. somanassajātakaṃ
jat 15. 10.   	 kn-jat-15-10  	 kn-jat-15   	          33	           54	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 10. campeyyajātakaṃ
jat 15. 11.   	 kn-jat-15-11  	 kn-jat-15   	          33	           64	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 11. palobhanajātakaṃ
jat 15. 12.   	 kn-jat-15-12  	 kn-jat-15   	          33	           70	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 12. pañcapaṇḍitapañho
jat 15. 13.   	 kn-jat-15-13  	 kn-jat-15   	          33	           76	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 13. hatthipālajātakaṃ
jat 15. 14.   	 kn-jat-15-14  	 kn-jat-15   	          33	           82	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 15. vīsatinipāto   	                          	 14. ayogharajātakaṃ
jat 16. 1.    	 kn-jat-16-1   	 kn-jat-15   	          33	           88	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 1. kiṃchandajātakaṃ
jat 16. 2.    	 kn-jat-16-2   	 kn-jat-15   	          33	           94	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 2. kumbhajātakaṃ
jat 16. 3.    	 kn-jat-16-3   	 kn-jat-15   	          33	          100	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 3. jayaddisajātakaṃ
jat 16. 4.    	 kn-jat-16-4   	 kn-jat-15   	          33	          110	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 4. chaddantajātakaṃ
jat 16. 5.    	 kn-jat-16-5   	 kn-jat-15   	          33	          118	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 5. sambhavajātakaṃ
jat 16. 6.    	 kn-jat-16-6   	 kn-jat-15   	          33	          126	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 6. mahākapijātakaṃ
jat 16. 7.    	 kn-jat-16-7   	 kn-jat-15   	          33	          134	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 7. dakarakkhasapañho
jat 16. 8.    	 kn-jat-16-8   	 kn-jat-15   	          33	          140	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 8. paṇḍarakajātakaṃ
jat 16. 9.    	 kn-jat-16-9   	 kn-jat-15   	          33	          150	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 9. sambulājātakaṃ
jat 16. 10.   	 kn-jat-16-10  	 kn-jat-15   	          33	          156	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 16. tiṃsatinipāto  	                          	 10. gandhatindukajātakaṃ
jat 17. 1.    	 kn-jat-17-1   	 kn-jat-15   	          33	          166	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 17. cattāḷīsanipāto	                          	 1. tesakuṇajātakaṃ
jat 17. 2.    	 kn-jat-17-2   	 kn-jat-15   	          33	          174	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 17. cattāḷīsanipāto	                          	 2. sarabhaṅgajātakaṃ
jat 17. 3.    	 kn-jat-17-3   	 kn-jat-15   	          33	          186	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 17. cattāḷīsanipāto	                          	 3. alambusājātakaṃ
jat 17. 4.    	 kn-jat-17-4   	 kn-jat-15   	          33	          194	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 17. cattāḷīsanipāto	                          	 4. saṅkhapālajātakaṃ
jat 17. 5.    	 kn-jat-17-5   	 kn-jat-15   	          33	          206	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 17. cattāḷīsanipāto	                          	 5. cullasutasomajātakaṃ
jat 18. 1.    	 kn-jat-18-1   	 kn-jat-18   	          33	          218	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 18. paññāsanipāto  	                          	 1. nalinikājātakaṃ
jat 18. 2.    	 kn-jat-18-2   	 kn-jat-18   	          33	          230	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 18. paññāsanipāto  	                          	 2. ummādantījātakaṃ
jat 18. 3.    	 kn-jat-18-3   	 kn-jat-18   	          33	          246	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 18. paññāsanipāto  	                          	 3. mahābodhijātakaṃ
jat 19. 1.    	 kn-jat-19-1   	 kn-jat-18   	          33	          260	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 19. saṭṭhinipāto   	                          	 1. soṇakajātakaṃ
jat 19. 2.    	 kn-jat-19-2   	 kn-jat-18   	          33	          272	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 19. saṭṭhinipāto   	                          	 2. saṅkiccajātakaṃ
jat 20. 1.    	 kn-jat-20-1   	 kn-jat-18   	          33	          286	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 20. sattatinipāto  	                          	 1. kusajātakaṃ
jat 20. 2.    	 kn-jat-20-2   	 kn-jat-18   	          33	          304	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 20. sattatinipāto  	                          	 2. soṇanandajātakaṃ
jat 21. 1.    	 kn-jat-21-1   	 kn-jat-18   	          33	          322	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 21. asītinipāto    	                          	 1. cullahaṃsajātakaṃ
jat 21. 2.    	 kn-jat-21-2   	 kn-jat-18   	          33	          336	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 21. asītinipāto    	                          	 2. mahāhaṃsajātakaṃ
jat 21. 3.    	 kn-jat-21-3   	 kn-jat-18   	          33	          354	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 21. asītinipāto    	                          	 3. sudhābhojanajātakaṃ
jat 21. 4.    	 kn-jat-21-4   	 kn-jat-18   	          33	          378	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 21. asītinipāto    	                          	 4. kuṇālajātakaṃ
jat 21. 5.    	 kn-jat-21-5   	 kn-jat-18   	          33	          412	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 21. asītinipāto    	                          	 5. mahāsutasomajātakaṃ
jat 22. 1.    	 kn-jat-22-1   	 kn-jat-22   	          34	            2	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 1. mūgapakkhajātakaṃ
jat 22. 2.    	 kn-jat-22-2   	 kn-jat-22   	          34	           24	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 2. mahājanakajātakaṃ
jat 22. 3.    	 kn-jat-22-3   	 kn-jat-22   	          34	           56	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 3. sāmajātakaṃ
jat 22. 4.    	 kn-jat-22-4   	 kn-jat-22   	          34	           78	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 4. nimijātakaṃ
jat 22. 5.    	 kn-jat-22-5   	 kn-jat-22   	          34	          116	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 5. khaṇḍahālajātakaṃ
jat 22. 6.    	 kn-jat-22-6   	 kn-jat-22-6 	          34	          148	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 6. bhūridattajātakaṃ
jat 22. 7.    	 kn-jat-22-7   	 kn-jat-22-6 	          34	          188	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 7. mahānāradakassapajātakaṃ
jat 22. 8.    	 kn-jat-22-8   	 kn-jat-22-6 	          34	          226	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 8. vidhurajātakaṃ
jat 22. 9.    	 kn-jat-22-9   	 kn-jat-22-6 	          34	          294	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 9. ummaggajātakaṃ
jat 22. 10.   	 kn-jat-22-10  	 kn-jat-22-10	          34	          354	               0	 suttantapiṭake	 khuddakanikāyo	                  	 jātakapāḷi	 22. mahānipāto     	                          	 10. mahāvessantarajātakaṃ
