bjt_sutta_code	bjt_web_code	bjt_filename	bjt_book_id	bjt_page_num	bjt_page_offset	bjt_piṭaka	bjt_nikāya	bjt_major_section	bjt_book	bjt_minor_section	bjt_vagga	bjt_sutta
1. 1. 1.	kn-jat-1-1-1	kn-jat	28	2	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	1. apaṇṇakajātakaṃ
1. 1. 2.	kn-jat-1-1-2	kn-jat	28	2	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	2. vaṇṇupathajātakaṃ
1. 1. 3.	kn-jat-1-1-3	kn-jat	28	2	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	3. serivāvāṇijajātakaṃ
1. 1. 4.	kn-jat-1-1-4	kn-jat	28	2	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	4. cullaseṭṭhijātakaṃ
1. 1. 5.	kn-jat-1-1-5	kn-jat	28	4	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	5. taṇḍulanāḷijātakaṃ
1. 1. 6.	kn-jat-1-1-6	kn-jat	28	4	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	6. devadhammajātakaṃ
1. 1. 7.	kn-jat-1-1-7	kn-jat	28	4	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	7. kaṭṭhahārijātakaṃ
1. 1. 8.	kn-jat-1-1-8	kn-jat	28	4	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	8. gāmaṇījātakaṃ
1. 1. 9.	kn-jat-1-1-9	kn-jat	28	4	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	9. makhādevajātakaṃ
1. 1. 10.	kn-jat-1-1-10	kn-jat	28	4	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	1. apaṇṇakavaggo	10. sukhavihārijātakaṃ
1. 2. 1.	kn-jat-1-2-1	kn-jat	28	6	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	1. lakkhaṇamigajātakaṃ
1. 2. 2.	kn-jat-1-2-2	kn-jat	28	6	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	2. nigrodhamigajātakaṃ
1. 2. 3.	kn-jat-1-2-3	kn-jat	28	6	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	3. kaṇḍinajātakaṃ
1. 2. 4.	kn-jat-1-2-4	kn-jat	28	6	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	4. vātamigajātakaṃ
1. 2. 5.	kn-jat-1-2-5	kn-jat	28	6	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	5. kharādiyajātakaṃ
1. 2. 6.	kn-jat-1-2-6	kn-jat	28	6	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	6. tipallatthamigajātakaṃ
1. 2. 7.	kn-jat-1-2-7	kn-jat	28	8	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	7. mālutajātakaṃ
1. 2. 8.	kn-jat-1-2-8	kn-jat	28	8	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	8. matakabhattajātakaṃ
1. 2. 9.	kn-jat-1-2-9	kn-jat	28	8	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	9. āyācitabhattajātakaṃ
1. 2. 10.	kn-jat-1-2-10	kn-jat	28	8	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	2. sīlavaggo	10. naḷapānajātakaṃ
1. 3. 1.	kn-jat-1-3-1	kn-jat	28	10	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	1. kuruṅgamigajātakaṃ
1. 3. 2.	kn-jat-1-3-2	kn-jat	28	10	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	2. kukkurajātakaṃ
1. 3. 3.	kn-jat-1-3-3	kn-jat	28	10	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	3. bhojājānīyajātakaṃ
1. 3. 4.	kn-jat-1-3-4	kn-jat	28	10	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	4. ājaññajātakaṃ
1. 3. 5.	kn-jat-1-3-5	kn-jat	28	10	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	5. titthajātakaṃ
1. 3. 6.	kn-jat-1-3-6	kn-jat	28	10	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	6. mahilāmukhajātakaṃ
1. 3. 7.	kn-jat-1-3-7	kn-jat	28	12	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	7. abhiṇhajātakaṃ
1. 3. 8.	kn-jat-1-3-8	kn-jat	28	12	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	8. nandivisālajātakaṃ
1. 3. 9.	kn-jat-1-3-9	kn-jat	28	12	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	9. kaṇhajātakaṃ
1. 3. 10.	kn-jat-1-3-10	kn-jat	28	12	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	3. kuruṅgavaggo	10. munikajātakaṃ
1. 4. 1.	kn-jat-1-4-1	kn-jat	28	14	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	1. kulāvakajātakaṃ
1. 4. 2.	kn-jat-1-4-2	kn-jat	28	14	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	2. naccajātakaṃ
1. 4. 3.	kn-jat-1-4-3	kn-jat	28	14	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	3. sammodamānajātakaṃ
1. 4. 4.	kn-jat-1-4-4	kn-jat	28	14	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	4. macchajātakaṃ
1. 4. 5.	kn-jat-1-4-5	kn-jat	28	14	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	5. vaṭṭakajātakaṃ
1. 4. 6.	kn-jat-1-4-6	kn-jat	28	16	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	6. sakuṇajātakaṃ
1. 4. 7.	kn-jat-1-4-7	kn-jat	28	16	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	7. tittirajātakaṃ
1. 4. 8.	kn-jat-1-4-8	kn-jat	28	16	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	8. bakajātakaṃ
1. 4. 9.	kn-jat-1-4-9	kn-jat	28	16	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	9. nandajātakaṃ
1. 4. 10.	kn-jat-1-4-10	kn-jat	28	16	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	4. kulāvakavaggo	10. khadiraṅgārajātakaṃ
1. 5. 1.	kn-jat-1-5-1	kn-jat	28	18	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	1. losakajātakaṃ
1. 5. 2.	kn-jat-1-5-2	kn-jat	28	18	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	2. kapotakajātakaṃ
1. 5. 3.	kn-jat-1-5-3	kn-jat	28	18	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	3. veḷukajātakaṃ
1. 5. 4.	kn-jat-1-5-4	kn-jat	28	18	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	4. makasajātakaṃ
1. 5. 5.	kn-jat-1-5-5	kn-jat	28	18	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	5. rohiṇījātakaṃ
1. 5. 6.	kn-jat-1-5-6	kn-jat	28	18	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	6. ārāmadūsakajātakaṃ
1. 5. 7.	kn-jat-1-5-7	kn-jat	28	20	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	7. vāruṇīdūsakajātakaṃ
1. 5. 8.	kn-jat-1-5-8	kn-jat	28	20	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	8. vedabbhajātakaṃ
1. 5. 9.	kn-jat-1-5-9	kn-jat	28	20	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	9. nakkhattajātakaṃ
1. 5. 10.	kn-jat-1-5-10	kn-jat	28	20	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	5. atthakāmavaggo	10. dummedhajātakaṃ
1. 6. 1.	kn-jat-1-6-1	kn-jat	28	22	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	1. mahāsīlavajātakaṃ
1. 6. 2.	kn-jat-1-6-2	kn-jat	28	22	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	2. cūḷajanakajātakaṃ
1. 6. 3.	kn-jat-1-6-3	kn-jat	28	22	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	3. puṇṇapātijātakaṃ
1. 6. 4.	kn-jat-1-6-4	kn-jat	28	22	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	4. kiṃphalajātakaṃ
1. 6. 5.	kn-jat-1-6-5	kn-jat	28	22	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	5. pañcāvudhajātakaṃ
1. 6. 6.	kn-jat-1-6-6	kn-jat	28	22	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	6. kañcanakkhandhajātakaṃ
1. 6. 7.	kn-jat-1-6-7	kn-jat	28	24	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	7. vānarinda jātakaṃ
1. 6. 8.	kn-jat-1-6-8	kn-jat	28	24	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	8. tayodhammajātakaṃ
1. 6. 9.	kn-jat-1-6-9	kn-jat	28	24	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	9. bherivādajātakaṃ
1. 6. 10.	kn-jat-1-6-10	kn-jat	28	24	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	6. āsiṃsavaggo	10. saṅkhadhamanajātakaṃ
1. 7. 1.	kn-jat-1-7-1	kn-jat	28	26	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	1. asātamantajātakaṃ
1. 7. 2.	kn-jat-1-7-2	kn-jat	28	26	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	2. andhabhūtajātakaṃ
1. 7. 3.	kn-jat-1-7-3	kn-jat	28	26	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	3. takkajātakaṃ
1. 7. 4.	kn-jat-1-7-4	kn-jat	28	26	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	4. durājānajātakaṃ
1. 7. 5.	kn-jat-1-7-5	kn-jat	28	26	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	5. anabhiratijātakaṃ
1. 7. 6.	kn-jat-1-7-6	kn-jat	28	28	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	6. mudulakkhaṇajātakaṃ
1. 7. 7.	kn-jat-1-7-7	kn-jat	28	28	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	7. ucchaṅgajātakaṃ
1. 7. 8.	kn-jat-1-7-8	kn-jat	28	28	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	8. sāketajātakaṃ
1. 7. 9.	kn-jat-1-7-9	kn-jat	28	28	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	9. visavantajātakaṃ
1. 7. 10.	kn-jat-1-7-10	kn-jat	28	28	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	7. itthivaggo	10. kuddālajātakaṃ
1. 8. 1.	kn-jat-1-8-1	kn-jat	28	30	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	1. varaṇajātakaṃ
1. 8. 2.	kn-jat-1-8-2	kn-jat	28	30	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	2. sīlavanāgarājajātakaṃ
1. 8. 3.	kn-jat-1-8-3	kn-jat	28	30	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	3. saccaṃkirajātakaṃ
1. 8. 4.	kn-jat-1-8-4	kn-jat	28	30	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	4. rukkhadhammajātakaṃ
1. 8. 5.	kn-jat-1-8-5	kn-jat	28	30	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	5. macchajātakaṃ
1. 8. 6.	kn-jat-1-8-6	kn-jat	28	30	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	6. asaṅkiyajātakaṃ
1. 8. 7.	kn-jat-1-8-7	kn-jat	28	32	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	7. mahāsupinajātakaṃ
1. 8. 8.	kn-jat-1-8-8	kn-jat	28	32	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	8. illīsajātakaṃ
1. 8. 9.	kn-jat-1-8-9	kn-jat	28	32	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	9. kharassarajātakaṃ
1. 8. 10.	kn-jat-1-8-10	kn-jat	28	32	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	8. varaṇavaggo	10. bhīmasenajātakaṃ
1. 9. 1.	kn-jat-1-9-1	kn-jat	28	34	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	1. surāpānajātakaṃ
1. 9. 2.	kn-jat-1-9-2	kn-jat	28	34	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	2. mittavindajātakaṃ
1. 9. 3.	kn-jat-1-9-3	kn-jat	28	34	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	3. kālakaṇṇijātakaṃ
1. 9. 4.	kn-jat-1-9-4	kn-jat	28	34	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	4. atthassadvārajātakaṃ
1. 9. 5.	kn-jat-1-9-5	kn-jat	28	34	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	5. kimpakkajātakaṃ
1. 9. 6.	kn-jat-1-9-6	kn-jat	28	36	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	6. sīlavīmaṃsajātakaṃ
1. 9. 7.	kn-jat-1-9-7	kn-jat	28	36	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	7. maṅgalajātakaṃ
1. 9. 8.	kn-jat-1-9-8	kn-jat	28	36	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	8. sāramhajātakaṃ
1. 9. 9.	kn-jat-1-9-9	kn-jat	28	36	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	9. kuhakajātakaṃ
1. 9. 10.	kn-jat-1-9-10	kn-jat	28	36	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	9. apāyimhavaggo	10. akataññujātakaṃ
1. 10. 1.	kn-jat-1-10-1	kn-jat	28	38	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	1. littajātakaṃ
1. 10. 2.	kn-jat-1-10-2	kn-jat	28	38	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	2. mahāsārajātakaṃ
1. 10. 3.	kn-jat-1-10-3	kn-jat	28	38	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	3. vissāsabhojanajātakaṃ
1. 10. 4.	kn-jat-1-10-4	kn-jat	28	38	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	4. lomahaṃsajātakaṃ
1. 10. 5.	kn-jat-1-10-5	kn-jat	28	38	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	5. mahāsudassanajātakaṃ
1. 10. 6.	kn-jat-1-10-6	kn-jat	28	40	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	6. telapattajātakaṃ
1. 10. 7.	kn-jat-1-10-7	kn-jat	28	40	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	7. nāmasiddhijātakaṃ
1. 10. 8.	kn-jat-1-10-8	kn-jat	28	40	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	8. kūṭavāṇijajātakaṃ
1. 10. 9.	kn-jat-1-10-9	kn-jat	28	40	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	9. parosahassajātakaṃ
1. 10. 10.	kn-jat-1-10-10	kn-jat	28	40	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	10. littavaggo	10. asātarūpajātakaṃ
1. 11. 1.	kn-jat-1-11-1	kn-jat	28	42	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	1. parosatajātakaṃ
1. 11. 2.	kn-jat-1-11-2	kn-jat	28	42	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	2. paṇṇikajātakaṃ
1. 11. 3.	kn-jat-1-11-3	kn-jat	28	42	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	3. verījātakaṃ
1. 11. 4.	kn-jat-1-11-4	kn-jat	28	42	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	4. mittavindajātakaṃ
1. 11. 5.	kn-jat-1-11-5	kn-jat	28	42	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	5. dubbalakaṭṭhajātakaṃ
1. 11. 6.	kn-jat-1-11-6	kn-jat	28	44	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	6. udañcanījātakaṃ
1. 11. 7.	kn-jat-1-11-7	kn-jat	28	44	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	7. sālittakajātakaṃ
1. 11. 8.	kn-jat-1-11-8	kn-jat	28	44	0	suttantapiṭake	khuddakanikāye		jātakapāḷi	1. ekakanipāto	11. parosatavaggo	8. bāhiyajātakaṃ
